id,day,countryname,deaths,cumulativedeaths,confirmed,cumulativeconfirmed,forecastid,Day_num,Day2,Month,Year
,2020-05-04,141,,,,,6539.0,116,4,5,2020
,2020-05-05,141,,,,,6540.0,117,5,5,2020
,2020-05-06,141,,,,,6541.0,118,6,5,2020
,2020-05-07,141,,,,,6542.0,119,7,5,2020
,2020-05-08,141,,,,,6543.0,120,8,5,2020
,2020-05-09,141,,,,,6544.0,121,9,5,2020
,2020-05-10,141,,,,,6545.0,122,10,5,2020
,2020-05-11,141,,,,,6546.0,123,11,5,2020
,2020-05-12,141,,,,,6547.0,124,12,5,2020
,2020-05-13,141,,,,,6548.0,125,13,5,2020
,2020-05-14,141,,,,,6549.0,126,14,5,2020
,2020-04-08,142,,,,,6550.0,90,8,4,2020
,2020-04-09,142,,,,,6551.0,91,9,4,2020
,2020-04-10,142,,,,,6552.0,92,10,4,2020
,2020-04-11,142,,,,,6553.0,93,11,4,2020
,2020-04-12,142,,,,,6554.0,94,12,4,2020
,2020-04-13,142,,,,,6555.0,95,13,4,2020
,2020-04-14,142,,,,,6556.0,96,14,4,2020
,2020-04-15,142,,,,,6557.0,97,15,4,2020
,2020-04-16,142,,,,,6558.0,98,16,4,2020
,2020-04-17,142,,,,,6559.0,99,17,4,2020
,2020-04-18,142,,,,,6560.0,100,18,4,2020
,2020-04-19,142,,,,,6561.0,101,19,4,2020
,2020-04-20,142,,,,,6562.0,102,20,4,2020
,2020-04-21,142,,,,,6563.0,103,21,4,2020
,2020-04-22,142,,,,,6564.0,104,22,4,2020
,2020-04-23,142,,,,,6565.0,105,23,4,2020
,2020-04-24,142,,,,,6566.0,106,24,4,2020
,2020-04-25,142,,,,,6567.0,107,25,4,2020
,2020-04-26,142,,,,,6568.0,108,26,4,2020
,2020-04-27,142,,,,,6569.0,109,27,4,2020
,2020-04-28,142,,,,,6570.0,110,28,4,2020
,2020-04-29,142,,,,,6571.0,111,29,4,2020
,2020-04-30,142,,,,,6572.0,112,30,4,2020
,2020-05-01,142,,,,,6573.0,113,1,5,2020
,2020-05-02,142,,,,,6574.0,114,2,5,2020
,2020-05-03,142,,,,,6575.0,115,3,5,2020
,2020-05-04,142,,,,,6576.0,116,4,5,2020
,2020-05-05,142,,,,,6577.0,117,5,5,2020
,2020-05-06,142,,,,,6578.0,118,6,5,2020
,2020-05-07,142,,,,,6579.0,119,7,5,2020
,2020-05-08,142,,,,,6580.0,120,8,5,2020
,2020-05-09,142,,,,,6581.0,121,9,5,2020
,2020-05-10,142,,,,,6582.0,122,10,5,2020
,2020-05-11,142,,,,,6583.0,123,11,5,2020
,2020-05-12,142,,,,,6584.0,124,12,5,2020
,2020-05-13,142,,,,,6585.0,125,13,5,2020
,2020-05-14,142,,,,,6586.0,126,14,5,2020
,2020-04-08,144,,,,,6587.0,90,8,4,2020
,2020-04-09,144,,,,,6588.0,91,9,4,2020
,2020-04-10,144,,,,,6589.0,92,10,4,2020
,2020-04-11,144,,,,,6590.0,93,11,4,2020
,2020-04-12,144,,,,,6591.0,94,12,4,2020
,2020-04-13,144,,,,,6592.0,95,13,4,2020
,2020-04-14,144,,,,,6593.0,96,14,4,2020
,2020-04-15,144,,,,,6594.0,97,15,4,2020
,2020-04-16,144,,,,,6595.0,98,16,4,2020
,2020-04-17,144,,,,,6596.0,99,17,4,2020
,2020-04-18,144,,,,,6597.0,100,18,4,2020
,2020-04-19,144,,,,,6598.0,101,19,4,2020
,2020-04-20,144,,,,,6599.0,102,20,4,2020
,2020-04-21,144,,,,,6600.0,103,21,4,2020
,2020-04-22,144,,,,,6601.0,104,22,4,2020
,2020-04-23,144,,,,,6602.0,105,23,4,2020
,2020-04-24,144,,,,,6603.0,106,24,4,2020
,2020-04-25,144,,,,,6604.0,107,25,4,2020
,2020-04-26,144,,,,,6605.0,108,26,4,2020
,2020-04-27,144,,,,,6606.0,109,27,4,2020
,2020-04-28,144,,,,,6607.0,110,28,4,2020
,2020-04-29,144,,,,,6608.0,111,29,4,2020
,2020-04-30,144,,,,,6609.0,112,30,4,2020
,2020-05-01,144,,,,,6610.0,113,1,5,2020
,2020-05-02,144,,,,,6611.0,114,2,5,2020
,2020-05-03,144,,,,,6612.0,115,3,5,2020
,2020-05-04,144,,,,,6613.0,116,4,5,2020
,2020-05-05,144,,,,,6614.0,117,5,5,2020
,2020-05-06,144,,,,,6615.0,118,6,5,2020
,2020-05-07,144,,,,,6616.0,119,7,5,2020
,2020-05-08,144,,,,,6617.0,120,8,5,2020
,2020-05-09,144,,,,,6618.0,121,9,5,2020
,2020-05-10,144,,,,,6619.0,122,10,5,2020
,2020-05-11,144,,,,,6620.0,123,11,5,2020
,2020-05-12,144,,,,,6621.0,124,12,5,2020
,2020-05-13,144,,,,,6622.0,125,13,5,2020
,2020-05-14,144,,,,,6623.0,126,14,5,2020
,2020-04-08,145,,,,,6624.0,90,8,4,2020
,2020-04-09,145,,,,,6625.0,91,9,4,2020
,2020-04-10,145,,,,,6626.0,92,10,4,2020
,2020-04-11,145,,,,,6627.0,93,11,4,2020
,2020-04-12,145,,,,,6628.0,94,12,4,2020
,2020-04-13,145,,,,,6629.0,95,13,4,2020
,2020-04-14,145,,,,,6630.0,96,14,4,2020
,2020-04-15,145,,,,,6631.0,97,15,4,2020
,2020-04-16,145,,,,,6632.0,98,16,4,2020
,2020-04-17,145,,,,,6633.0,99,17,4,2020
,2020-04-18,145,,,,,6634.0,100,18,4,2020
,2020-04-19,145,,,,,6635.0,101,19,4,2020
,2020-04-20,145,,,,,6636.0,102,20,4,2020
,2020-04-21,145,,,,,6637.0,103,21,4,2020
,2020-04-22,145,,,,,6638.0,104,22,4,2020
,2020-04-23,145,,,,,6639.0,105,23,4,2020
,2020-04-24,145,,,,,6640.0,106,24,4,2020
,2020-04-25,145,,,,,6641.0,107,25,4,2020
,2020-04-26,145,,,,,6642.0,108,26,4,2020
,2020-04-27,145,,,,,6643.0,109,27,4,2020
,2020-04-28,145,,,,,6644.0,110,28,4,2020
,2020-04-29,145,,,,,6645.0,111,29,4,2020
,2020-04-30,145,,,,,6646.0,112,30,4,2020
,2020-05-01,145,,,,,6647.0,113,1,5,2020
,2020-05-02,145,,,,,6648.0,114,2,5,2020
,2020-05-03,145,,,,,6649.0,115,3,5,2020
,2020-05-04,145,,,,,6650.0,116,4,5,2020
,2020-05-05,145,,,,,6651.0,117,5,5,2020
,2020-05-06,145,,,,,6652.0,118,6,5,2020
,2020-05-07,145,,,,,6653.0,119,7,5,2020
,2020-05-08,145,,,,,6654.0,120,8,5,2020
,2020-05-09,145,,,,,6655.0,121,9,5,2020
,2020-05-10,145,,,,,6656.0,122,10,5,2020
,2020-05-11,145,,,,,6657.0,123,11,5,2020
,2020-05-12,145,,,,,6658.0,124,12,5,2020
,2020-05-13,145,,,,,6659.0,125,13,5,2020
,2020-05-14,145,,,,,6660.0,126,14,5,2020
,2020-04-08,147,,,,,6661.0,90,8,4,2020
,2020-04-09,147,,,,,6662.0,91,9,4,2020
,2020-04-10,147,,,,,6663.0,92,10,4,2020
,2020-04-11,147,,,,,6664.0,93,11,4,2020
,2020-04-12,147,,,,,6665.0,94,12,4,2020
,2020-04-13,147,,,,,6666.0,95,13,4,2020
,2020-04-14,147,,,,,6667.0,96,14,4,2020
,2020-04-15,147,,,,,6668.0,97,15,4,2020
,2020-04-16,147,,,,,6669.0,98,16,4,2020
,2020-04-17,147,,,,,6670.0,99,17,4,2020
,2020-04-18,147,,,,,6671.0,100,18,4,2020
,2020-04-19,147,,,,,6672.0,101,19,4,2020
,2020-04-20,147,,,,,6673.0,102,20,4,2020
,2020-04-21,147,,,,,6674.0,103,21,4,2020
,2020-04-22,147,,,,,6675.0,104,22,4,2020
,2020-04-23,147,,,,,6676.0,105,23,4,2020
,2020-04-24,147,,,,,6677.0,106,24,4,2020
,2020-04-25,147,,,,,6678.0,107,25,4,2020
,2020-04-26,147,,,,,6679.0,108,26,4,2020
,2020-04-27,147,,,,,6680.0,109,27,4,2020
,2020-04-28,147,,,,,6681.0,110,28,4,2020
,2020-04-29,147,,,,,6682.0,111,29,4,2020
,2020-04-30,147,,,,,6683.0,112,30,4,2020
,2020-05-01,147,,,,,6684.0,113,1,5,2020
,2020-05-02,147,,,,,6685.0,114,2,5,2020
,2020-05-03,147,,,,,6686.0,115,3,5,2020
,2020-05-04,147,,,,,6687.0,116,4,5,2020
,2020-05-05,147,,,,,6688.0,117,5,5,2020
,2020-05-06,147,,,,,6689.0,118,6,5,2020
,2020-05-07,147,,,,,6690.0,119,7,5,2020
,2020-05-08,147,,,,,6691.0,120,8,5,2020
,2020-05-09,147,,,,,6692.0,121,9,5,2020
,2020-05-10,147,,,,,6693.0,122,10,5,2020
,2020-05-11,147,,,,,6694.0,123,11,5,2020
,2020-05-12,147,,,,,6695.0,124,12,5,2020
,2020-05-13,147,,,,,6696.0,125,13,5,2020
,2020-05-14,147,,,,,6697.0,126,14,5,2020
,2020-04-08,148,,,,,6698.0,90,8,4,2020
,2020-04-09,148,,,,,6699.0,91,9,4,2020
,2020-04-10,148,,,,,6700.0,92,10,4,2020
,2020-04-11,148,,,,,6701.0,93,11,4,2020
,2020-04-12,148,,,,,6702.0,94,12,4,2020
,2020-04-13,148,,,,,6703.0,95,13,4,2020
,2020-04-14,148,,,,,6704.0,96,14,4,2020
,2020-04-15,148,,,,,6705.0,97,15,4,2020
,2020-04-16,148,,,,,6706.0,98,16,4,2020
,2020-04-17,148,,,,,6707.0,99,17,4,2020
,2020-04-18,148,,,,,6708.0,100,18,4,2020
,2020-04-19,148,,,,,6709.0,101,19,4,2020
,2020-04-20,148,,,,,6710.0,102,20,4,2020
,2020-04-21,148,,,,,6711.0,103,21,4,2020
,2020-04-22,148,,,,,6712.0,104,22,4,2020
,2020-04-23,148,,,,,6713.0,105,23,4,2020
,2020-04-24,148,,,,,6714.0,106,24,4,2020
,2020-04-25,148,,,,,6715.0,107,25,4,2020
,2020-04-26,148,,,,,6716.0,108,26,4,2020
,2020-04-27,148,,,,,6717.0,109,27,4,2020
,2020-04-28,148,,,,,6718.0,110,28,4,2020
,2020-04-29,148,,,,,6719.0,111,29,4,2020
,2020-04-30,148,,,,,6720.0,112,30,4,2020
,2020-05-01,148,,,,,6721.0,113,1,5,2020
,2020-05-02,148,,,,,6722.0,114,2,5,2020
,2020-05-03,148,,,,,6723.0,115,3,5,2020
,2020-05-04,148,,,,,6724.0,116,4,5,2020
,2020-05-05,148,,,,,6725.0,117,5,5,2020
,2020-05-06,148,,,,,6726.0,118,6,5,2020
,2020-05-07,148,,,,,6727.0,119,7,5,2020
,2020-05-08,148,,,,,6728.0,120,8,5,2020
,2020-05-09,148,,,,,6729.0,121,9,5,2020
,2020-05-10,148,,,,,6730.0,122,10,5,2020
,2020-05-11,148,,,,,6731.0,123,11,5,2020
,2020-05-12,148,,,,,6732.0,124,12,5,2020
,2020-05-13,148,,,,,6733.0,125,13,5,2020
,2020-05-14,148,,,,,6734.0,126,14,5,2020
,2020-04-08,149,,,,,6735.0,90,8,4,2020
,2020-04-09,149,,,,,6736.0,91,9,4,2020
,2020-04-10,149,,,,,6737.0,92,10,4,2020
,2020-04-11,149,,,,,6738.0,93,11,4,2020
,2020-04-12,149,,,,,6739.0,94,12,4,2020
,2020-04-13,149,,,,,6740.0,95,13,4,2020
,2020-04-14,149,,,,,6741.0,96,14,4,2020
,2020-04-15,149,,,,,6742.0,97,15,4,2020
,2020-04-16,149,,,,,6743.0,98,16,4,2020
,2020-04-17,149,,,,,6744.0,99,17,4,2020
,2020-04-18,149,,,,,6745.0,100,18,4,2020
,2020-04-19,149,,,,,6746.0,101,19,4,2020
,2020-04-20,149,,,,,6747.0,102,20,4,2020
,2020-04-21,149,,,,,6748.0,103,21,4,2020
,2020-04-22,149,,,,,6749.0,104,22,4,2020
,2020-04-23,149,,,,,6750.0,105,23,4,2020
,2020-04-24,149,,,,,6751.0,106,24,4,2020
,2020-04-25,149,,,,,6752.0,107,25,4,2020
,2020-04-26,149,,,,,6753.0,108,26,4,2020
,2020-04-27,149,,,,,6754.0,109,27,4,2020
,2020-04-28,149,,,,,6755.0,110,28,4,2020
,2020-04-29,149,,,,,6756.0,111,29,4,2020
,2020-04-30,149,,,,,6757.0,112,30,4,2020
,2020-05-01,149,,,,,6758.0,113,1,5,2020
,2020-05-02,149,,,,,6759.0,114,2,5,2020
,2020-05-03,149,,,,,6760.0,115,3,5,2020
,2020-05-04,149,,,,,6761.0,116,4,5,2020
,2020-05-05,149,,,,,6762.0,117,5,5,2020
,2020-05-06,149,,,,,6763.0,118,6,5,2020
,2020-05-07,149,,,,,6764.0,119,7,5,2020
,2020-05-08,149,,,,,6765.0,120,8,5,2020
,2020-05-09,149,,,,,6766.0,121,9,5,2020
,2020-05-10,149,,,,,6767.0,122,10,5,2020
,2020-05-11,149,,,,,6768.0,123,11,5,2020
,2020-05-12,149,,,,,6769.0,124,12,5,2020
,2020-05-13,149,,,,,6770.0,125,13,5,2020
,2020-05-14,149,,,,,6771.0,126,14,5,2020
,2020-04-08,149,,,,,6772.0,90,8,4,2020
,2020-04-09,149,,,,,6773.0,91,9,4,2020
,2020-04-10,149,,,,,6774.0,92,10,4,2020
,2020-04-11,149,,,,,6775.0,93,11,4,2020
,2020-04-12,149,,,,,6776.0,94,12,4,2020
,2020-04-13,149,,,,,6777.0,95,13,4,2020
,2020-04-14,149,,,,,6778.0,96,14,4,2020
,2020-04-15,149,,,,,6779.0,97,15,4,2020
,2020-04-16,149,,,,,6780.0,98,16,4,2020
,2020-04-17,149,,,,,6781.0,99,17,4,2020
,2020-04-18,149,,,,,6782.0,100,18,4,2020
,2020-04-19,149,,,,,6783.0,101,19,4,2020
,2020-04-20,149,,,,,6784.0,102,20,4,2020
,2020-04-21,149,,,,,6785.0,103,21,4,2020
,2020-04-22,149,,,,,6786.0,104,22,4,2020
,2020-04-23,149,,,,,6787.0,105,23,4,2020
,2020-04-24,149,,,,,6788.0,106,24,4,2020
,2020-04-25,149,,,,,6789.0,107,25,4,2020
,2020-04-26,149,,,,,6790.0,108,26,4,2020
,2020-04-27,149,,,,,6791.0,109,27,4,2020
,2020-04-28,149,,,,,6792.0,110,28,4,2020
,2020-04-29,149,,,,,6793.0,111,29,4,2020
,2020-04-30,149,,,,,6794.0,112,30,4,2020
,2020-05-01,149,,,,,6795.0,113,1,5,2020
,2020-05-02,149,,,,,6796.0,114,2,5,2020
,2020-05-03,149,,,,,6797.0,115,3,5,2020
,2020-05-04,149,,,,,6798.0,116,4,5,2020
,2020-05-05,149,,,,,6799.0,117,5,5,2020
,2020-05-06,149,,,,,6800.0,118,6,5,2020
,2020-05-07,149,,,,,6801.0,119,7,5,2020
,2020-05-08,149,,,,,6802.0,120,8,5,2020
,2020-05-09,149,,,,,6803.0,121,9,5,2020
,2020-05-10,149,,,,,6804.0,122,10,5,2020
,2020-05-11,149,,,,,6805.0,123,11,5,2020
,2020-05-12,149,,,,,6806.0,124,12,5,2020
,2020-05-13,149,,,,,6807.0,125,13,5,2020
,2020-05-14,149,,,,,6808.0,126,14,5,2020
,2020-04-08,149,,,,,6809.0,90,8,4,2020
,2020-04-09,149,,,,,6810.0,91,9,4,2020
,2020-04-10,149,,,,,6811.0,92,10,4,2020
,2020-04-11,149,,,,,6812.0,93,11,4,2020
,2020-04-12,149,,,,,6813.0,94,12,4,2020
,2020-04-13,149,,,,,6814.0,95,13,4,2020
,2020-04-14,149,,,,,6815.0,96,14,4,2020
,2020-04-15,149,,,,,6816.0,97,15,4,2020
,2020-04-16,149,,,,,6817.0,98,16,4,2020
,2020-04-17,149,,,,,6818.0,99,17,4,2020
,2020-04-18,149,,,,,6819.0,100,18,4,2020
,2020-04-19,149,,,,,6820.0,101,19,4,2020
,2020-04-20,149,,,,,6821.0,102,20,4,2020
,2020-04-21,149,,,,,6822.0,103,21,4,2020
,2020-04-22,149,,,,,6823.0,104,22,4,2020
,2020-04-23,149,,,,,6824.0,105,23,4,2020
,2020-04-24,149,,,,,6825.0,106,24,4,2020
,2020-04-25,149,,,,,6826.0,107,25,4,2020
,2020-04-26,149,,,,,6827.0,108,26,4,2020
,2020-04-27,149,,,,,6828.0,109,27,4,2020
,2020-04-28,149,,,,,6829.0,110,28,4,2020
,2020-04-29,149,,,,,6830.0,111,29,4,2020
,2020-04-30,149,,,,,6831.0,112,30,4,2020
,2020-05-01,149,,,,,6832.0,113,1,5,2020
,2020-05-02,149,,,,,6833.0,114,2,5,2020
,2020-05-03,149,,,,,6834.0,115,3,5,2020
,2020-05-04,149,,,,,6835.0,116,4,5,2020
,2020-05-05,149,,,,,6836.0,117,5,5,2020
,2020-05-06,149,,,,,6837.0,118,6,5,2020
,2020-05-07,149,,,,,6838.0,119,7,5,2020
,2020-05-08,149,,,,,6839.0,120,8,5,2020
,2020-05-09,149,,,,,6840.0,121,9,5,2020
,2020-05-10,149,,,,,6841.0,122,10,5,2020
,2020-05-11,149,,,,,6842.0,123,11,5,2020
,2020-05-12,149,,,,,6843.0,124,12,5,2020
,2020-05-13,149,,,,,6844.0,125,13,5,2020
,2020-05-14,149,,,,,6845.0,126,14,5,2020
,2020-04-08,149,,,,,6846.0,90,8,4,2020
,2020-04-09,149,,,,,6847.0,91,9,4,2020
,2020-04-10,149,,,,,6848.0,92,10,4,2020
,2020-04-11,149,,,,,6849.0,93,11,4,2020
,2020-04-12,149,,,,,6850.0,94,12,4,2020
,2020-04-13,149,,,,,6851.0,95,13,4,2020
,2020-04-14,149,,,,,6852.0,96,14,4,2020
,2020-04-15,149,,,,,6853.0,97,15,4,2020
,2020-04-16,149,,,,,6854.0,98,16,4,2020
,2020-04-17,149,,,,,6855.0,99,17,4,2020
,2020-04-18,149,,,,,6856.0,100,18,4,2020
,2020-04-19,149,,,,,6857.0,101,19,4,2020
,2020-04-20,149,,,,,6858.0,102,20,4,2020
,2020-04-21,149,,,,,6859.0,103,21,4,2020
,2020-04-22,149,,,,,6860.0,104,22,4,2020
,2020-04-23,149,,,,,6861.0,105,23,4,2020
,2020-04-24,149,,,,,6862.0,106,24,4,2020
,2020-04-25,149,,,,,6863.0,107,25,4,2020
,2020-04-26,149,,,,,6864.0,108,26,4,2020
,2020-04-27,149,,,,,6865.0,109,27,4,2020
,2020-04-28,149,,,,,6866.0,110,28,4,2020
,2020-04-29,149,,,,,6867.0,111,29,4,2020
,2020-04-30,149,,,,,6868.0,112,30,4,2020
,2020-05-01,149,,,,,6869.0,113,1,5,2020
,2020-05-02,149,,,,,6870.0,114,2,5,2020
,2020-05-03,149,,,,,6871.0,115,3,5,2020
,2020-05-04,149,,,,,6872.0,116,4,5,2020
,2020-05-05,149,,,,,6873.0,117,5,5,2020
,2020-05-06,149,,,,,6874.0,118,6,5,2020
,2020-05-07,149,,,,,6875.0,119,7,5,2020
,2020-05-08,149,,,,,6876.0,120,8,5,2020
,2020-05-09,149,,,,,6877.0,121,9,5,2020
,2020-05-10,149,,,,,6878.0,122,10,5,2020
,2020-05-11,149,,,,,6879.0,123,11,5,2020
,2020-05-12,149,,,,,6880.0,124,12,5,2020
,2020-05-13,149,,,,,6881.0,125,13,5,2020
,2020-05-14,149,,,,,6882.0,126,14,5,2020
,2020-04-08,149,,,,,6883.0,90,8,4,2020
,2020-04-09,149,,,,,6884.0,91,9,4,2020
,2020-04-10,149,,,,,6885.0,92,10,4,2020
,2020-04-11,149,,,,,6886.0,93,11,4,2020
,2020-04-12,149,,,,,6887.0,94,12,4,2020
,2020-04-13,149,,,,,6888.0,95,13,4,2020
,2020-04-14,149,,,,,6889.0,96,14,4,2020
,2020-04-15,149,,,,,6890.0,97,15,4,2020
,2020-04-16,149,,,,,6891.0,98,16,4,2020
,2020-04-17,149,,,,,6892.0,99,17,4,2020
,2020-04-18,149,,,,,6893.0,100,18,4,2020
,2020-04-19,149,,,,,6894.0,101,19,4,2020
,2020-04-20,149,,,,,6895.0,102,20,4,2020
,2020-04-21,149,,,,,6896.0,103,21,4,2020
,2020-04-22,149,,,,,6897.0,104,22,4,2020
,2020-04-23,149,,,,,6898.0,105,23,4,2020
,2020-04-24,149,,,,,6899.0,106,24,4,2020
,2020-04-25,149,,,,,6900.0,107,25,4,2020
,2020-04-26,149,,,,,6901.0,108,26,4,2020
,2020-04-27,149,,,,,6902.0,109,27,4,2020
,2020-04-28,149,,,,,6903.0,110,28,4,2020
,2020-04-29,149,,,,,6904.0,111,29,4,2020
,2020-04-30,149,,,,,6905.0,112,30,4,2020
,2020-05-01,149,,,,,6906.0,113,1,5,2020
,2020-05-02,149,,,,,6907.0,114,2,5,2020
,2020-05-03,149,,,,,6908.0,115,3,5,2020
,2020-05-04,149,,,,,6909.0,116,4,5,2020
,2020-05-05,149,,,,,6910.0,117,5,5,2020
,2020-05-06,149,,,,,6911.0,118,6,5,2020
,2020-05-07,149,,,,,6912.0,119,7,5,2020
,2020-05-08,149,,,,,6913.0,120,8,5,2020
,2020-05-09,149,,,,,6914.0,121,9,5,2020
,2020-05-10,149,,,,,6915.0,122,10,5,2020
,2020-05-11,149,,,,,6916.0,123,11,5,2020
,2020-05-12,149,,,,,6917.0,124,12,5,2020
,2020-05-13,149,,,,,6918.0,125,13,5,2020
,2020-05-14,149,,,,,6919.0,126,14,5,2020
,2020-04-08,151,,,,,6920.0,90,8,4,2020
,2020-04-09,151,,,,,6921.0,91,9,4,2020
,2020-04-10,151,,,,,6922.0,92,10,4,2020
,2020-04-11,151,,,,,6923.0,93,11,4,2020
,2020-04-12,151,,,,,6924.0,94,12,4,2020
,2020-04-13,151,,,,,6925.0,95,13,4,2020
,2020-04-14,151,,,,,6926.0,96,14,4,2020
,2020-04-15,151,,,,,6927.0,97,15,4,2020
,2020-04-16,151,,,,,6928.0,98,16,4,2020
,2020-04-17,151,,,,,6929.0,99,17,4,2020
,2020-04-18,151,,,,,6930.0,100,18,4,2020
,2020-04-19,151,,,,,6931.0,101,19,4,2020
,2020-04-20,151,,,,,6932.0,102,20,4,2020
,2020-04-21,151,,,,,6933.0,103,21,4,2020
,2020-04-22,151,,,,,6934.0,104,22,4,2020
,2020-04-23,151,,,,,6935.0,105,23,4,2020
,2020-04-24,151,,,,,6936.0,106,24,4,2020
,2020-04-25,151,,,,,6937.0,107,25,4,2020
,2020-04-26,151,,,,,6938.0,108,26,4,2020
,2020-04-27,151,,,,,6939.0,109,27,4,2020
,2020-04-28,151,,,,,6940.0,110,28,4,2020
,2020-04-29,151,,,,,6941.0,111,29,4,2020
,2020-04-30,151,,,,,6942.0,112,30,4,2020
,2020-05-01,151,,,,,6943.0,113,1,5,2020
,2020-05-02,151,,,,,6944.0,114,2,5,2020
,2020-05-03,151,,,,,6945.0,115,3,5,2020
,2020-05-04,151,,,,,6946.0,116,4,5,2020
,2020-05-05,151,,,,,6947.0,117,5,5,2020
,2020-05-06,151,,,,,6948.0,118,6,5,2020
,2020-05-07,151,,,,,6949.0,119,7,5,2020
,2020-05-08,151,,,,,6950.0,120,8,5,2020
,2020-05-09,151,,,,,6951.0,121,9,5,2020
,2020-05-10,151,,,,,6952.0,122,10,5,2020
,2020-05-11,151,,,,,6953.0,123,11,5,2020
,2020-05-12,151,,,,,6954.0,124,12,5,2020
,2020-05-13,151,,,,,6955.0,125,13,5,2020
,2020-05-14,151,,,,,6956.0,126,14,5,2020
,2020-04-08,152,,,,,6957.0,90,8,4,2020
,2020-04-09,152,,,,,6958.0,91,9,4,2020
,2020-04-10,152,,,,,6959.0,92,10,4,2020
,2020-04-11,152,,,,,6960.0,93,11,4,2020
,2020-04-12,152,,,,,6961.0,94,12,4,2020
,2020-04-13,152,,,,,6962.0,95,13,4,2020
,2020-04-14,152,,,,,6963.0,96,14,4,2020
,2020-04-15,152,,,,,6964.0,97,15,4,2020
,2020-04-16,152,,,,,6965.0,98,16,4,2020
,2020-04-17,152,,,,,6966.0,99,17,4,2020
,2020-04-18,152,,,,,6967.0,100,18,4,2020
,2020-04-19,152,,,,,6968.0,101,19,4,2020
,2020-04-20,152,,,,,6969.0,102,20,4,2020
,2020-04-21,152,,,,,6970.0,103,21,4,2020
,2020-04-22,152,,,,,6971.0,104,22,4,2020
,2020-04-23,152,,,,,6972.0,105,23,4,2020
,2020-04-24,152,,,,,6973.0,106,24,4,2020
,2020-04-25,152,,,,,6974.0,107,25,4,2020
,2020-04-26,152,,,,,6975.0,108,26,4,2020
,2020-04-27,152,,,,,6976.0,109,27,4,2020
,2020-04-28,152,,,,,6977.0,110,28,4,2020
,2020-04-29,152,,,,,6978.0,111,29,4,2020
,2020-04-30,152,,,,,6979.0,112,30,4,2020
,2020-05-01,152,,,,,6980.0,113,1,5,2020
,2020-05-02,152,,,,,6981.0,114,2,5,2020
,2020-05-03,152,,,,,6982.0,115,3,5,2020
,2020-05-04,152,,,,,6983.0,116,4,5,2020
,2020-05-05,152,,,,,6984.0,117,5,5,2020
,2020-05-06,152,,,,,6985.0,118,6,5,2020
,2020-05-07,152,,,,,6986.0,119,7,5,2020
,2020-05-08,152,,,,,6987.0,120,8,5,2020
,2020-05-09,152,,,,,6988.0,121,9,5,2020
,2020-05-10,152,,,,,6989.0,122,10,5,2020
,2020-05-11,152,,,,,6990.0,123,11,5,2020
,2020-05-12,152,,,,,6991.0,124,12,5,2020
,2020-05-13,152,,,,,6992.0,125,13,5,2020
,2020-05-14,152,,,,,6993.0,126,14,5,2020
,2020-04-08,153,,,,,6994.0,90,8,4,2020
,2020-04-09,153,,,,,6995.0,91,9,4,2020
,2020-04-10,153,,,,,6996.0,92,10,4,2020
,2020-04-11,153,,,,,6997.0,93,11,4,2020
,2020-04-12,153,,,,,6998.0,94,12,4,2020
,2020-04-13,153,,,,,6999.0,95,13,4,2020
,2020-04-14,153,,,,,7000.0,96,14,4,2020
,2020-04-15,153,,,,,7001.0,97,15,4,2020
,2020-04-16,153,,,,,7002.0,98,16,4,2020
,2020-04-17,153,,,,,7003.0,99,17,4,2020
,2020-04-18,153,,,,,7004.0,100,18,4,2020
,2020-04-19,153,,,,,7005.0,101,19,4,2020
,2020-04-20,153,,,,,7006.0,102,20,4,2020
,2020-04-21,153,,,,,7007.0,103,21,4,2020
,2020-04-22,153,,,,,7008.0,104,22,4,2020
,2020-04-23,153,,,,,7009.0,105,23,4,2020
,2020-04-24,153,,,,,7010.0,106,24,4,2020
,2020-04-25,153,,,,,7011.0,107,25,4,2020
,2020-04-26,153,,,,,7012.0,108,26,4,2020
,2020-04-27,153,,,,,7013.0,109,27,4,2020
,2020-04-28,153,,,,,7014.0,110,28,4,2020
,2020-04-29,153,,,,,7015.0,111,29,4,2020
,2020-04-30,153,,,,,7016.0,112,30,4,2020
,2020-05-01,153,,,,,7017.0,113,1,5,2020
,2020-05-02,153,,,,,7018.0,114,2,5,2020
,2020-05-03,153,,,,,7019.0,115,3,5,2020
,2020-05-04,153,,,,,7020.0,116,4,5,2020
,2020-05-05,153,,,,,7021.0,117,5,5,2020
,2020-05-06,153,,,,,7022.0,118,6,5,2020
,2020-05-07,153,,,,,7023.0,119,7,5,2020
,2020-05-08,153,,,,,7024.0,120,8,5,2020
,2020-05-09,153,,,,,7025.0,121,9,5,2020
,2020-05-10,153,,,,,7026.0,122,10,5,2020
,2020-05-11,153,,,,,7027.0,123,11,5,2020
,2020-05-12,153,,,,,7028.0,124,12,5,2020
,2020-05-13,153,,,,,7029.0,125,13,5,2020
,2020-05-14,153,,,,,7030.0,126,14,5,2020
,2020-04-08,154,,,,,7031.0,90,8,4,2020
,2020-04-09,154,,,,,7032.0,91,9,4,2020
,2020-04-10,154,,,,,7033.0,92,10,4,2020
,2020-04-11,154,,,,,7034.0,93,11,4,2020
,2020-04-12,154,,,,,7035.0,94,12,4,2020
